,r1x,r1y,v1x,v1y,r2x,r2y,v2x,v2y,r3x,r3y,v3x,v3y
490,-3.2221360111479593,0.6774662175618065,0.04866662072525675,0.0448856027191706,-4.1736366615918055,1.2677839797035846,-0.0740276533848249,-0.04824982787883015,-1.9990083279226991,3.091859770882249,0.05384283850425188,0.028331950670186495
491,-3.217269349075434,0.6819547778337235,0.04810107732477204,0.045604870752577804,-4.181039426930288,1.2629589969157016,-0.07344854971643375,-0.048258782983385325,-1.993624044072274,3.094692965949268,0.05351591078157615,0.027972718648590265
492,-3.2124592413429567,0.6865152649089813,0.04753395317589279,0.04631305758676706,-4.188384281901931,1.258133118617363,-0.07286963108821587,-0.048263567747645064,-1.9882724529941163,3.097490237814127,0.05318999062641364,0.027614725588641035
493,-3.2077058460253673,0.691146570667658,0.04696547049743942,0.047010284888688296,-4.195671245010753,1.2533067618425986,-0.07229098439477277,-0.04826421570950334,-1.9829534539314748,3.100251710372991,0.05286505666989315,0.027257944837126093
494,-3.2030092989756236,0.6958475991565267,0.04639584437469291,0.04769667684823272,-4.202900343450231,1.2484803402716482,-0.0717126933139778,-0.04826076221983394,-1.9776669482644855,3.1029775048567036,0.05254108777395047,0.026902350378568578
495,-3.1983697145381544,0.70061726684135,0.045825282871758695,0.04837235987604329,-4.210071612781628,1.2436542640496648,-0.0711348383574321,-0.04825324427999892,-1.9724128394870906,3.1056677398945607,0.05221806302746678,0.026547916817068765
496,-3.1937871862509786,0.7054545028289543,0.04525398715227367,0.04903746231645331,-4.217185096617372,1.238828939621665,-0.07055749692494563,-0.048241700387224105,-1.9671910331843439,3.1083225315762677,0.051895961742416834,0.02619461935876947
497,-3.1892617875357514,0.7103582490605996,0.04468215160738383,0.049692114175305266,-4.224240846309867,1.2340047695829426,-0.06998074336252914,-0.048226170387700426,-1.9620014370101022,3.1109419935121445,0.05157476345002987,0.02584243379492209
498,-3.184793572375013,0.7153274604781301,0.04410996398998648,0.05033644686235561,-4.23123892064612,1.2291821525441726,-0.0694046490234157,-0.04820669533724832,-1.9568439606650991,3.1135262368916368,0.05125444789696556,0.025491336485530893
499,-3.1803825759760147,0.7203611051643657,0.04353760555429602,0.05097059294793213,-4.238179385548461,1.224361483010448,-0.06882928233166077,-0.04818331736936468,-1.9517185158754027,3.11607537054019,0.05093499504150744,0.025141304343554122
500,-3.176028815420585,0.7254581644591589,0.04296525119985664,0.05159468593347709,-4.245062313781627,1.2195431512735113,-0.06825470884790116,-0.04815607957045654,-1.946625016371252,3.1185895009745455,0.050616385049776044,0.024792314819641392
501,-3.171732290300599,0.7306176330525066,0.04239306961918742,0.052208860035582026,-4.251887784666417,1.2147275433164657,-0.06768099133688252,-0.04812502586205334,-1.9415633778662744,3.1210687324565094,0.05029859829196371,0.02444434588738775
502,-3.1674929833386805,0.7358385190560648,0.04182122344830605,0.052813249983097735,-4.258655883800105,1.2099150407302603,-0.0671081898363946,-0.048090200889779694,-1.936533518037078,3.1235131670452483,0.049981615338593056,0.024097376029085554
503,-3.16331086099385,0.7411198440543746,0.04124986941943562,0.05340799082688546,-4.265366702783744,1.2051060206412825,-0.06653636172728114,-0.04805164991886283,-1.9315353565032187,3.125922904648157,0.04966541695680084,0.023751384221956193
504,-3.1591858740519063,0.7464606431370632,0.04067915851525523,0.05399321776176222,-4.272020338956472,1.2003008556493961,-0.06596556180421803,-0.04800941873594333,-1.9265688148075386,3.1282980430703526,0.049349984106648856,0.02340634992484432
505,-3.155117958200381,0.7518599649132394,0.04010923612410862,0.05456906596018392,-4.278616895136894,1.1954999137758018,-0.06539584234697951,-0.04796355355695398,-1.9216338163968738,3.1306386780628372,0.04903529793746344,0.023062253065358036
506,-3.15110703458797,0.7573168715092577,0.03954024219563643,0.05513567041720413,-4.285156479371592,1.1907035584201064,-0.06482725319193636,-0.047914100940829284,-1.9167302866031275,3.1329449033693733,0.04872133978420486,0.02271907402743916
507,-3.1471530103684064,0.7628304385509782,0.03897231139634609,0.05569316580624383,-4.291639204690785,1.1859121483260235,-0.06425984180355339,-0.047861107708807825,-1.911858152624707,3.1352168107721172,0.04840809116386807,0.022376793639348275
508,-3.1432557792287716,0.7683997551316026,0.03840557326467954,0.05624168634520752,-4.29806518887114,1.1811260375551427,-0.06369365334567571,-0.047804620869089993,-1.9070173435083202,3.137454490136052,0.048095533771915784,0.02203539316204994
509,-3.1394152219023037,0.7740239237661234,0.037840152365182206,0.05678136567248382,-4.304434554205708,1.1763455754682337,-0.0631287307524139,-0.04774468754661557,-1.9022077901311285,3.1396580294522574,0.047783649478745124,0.021694854277984024
510,-3.1356312066657854,0.7797020603333717,0.03727616844141764,0.05731233673237325,-4.310747427280949,1.1715711067135721,-0.06256511479845775,-0.04768135491772851,-1.897429425183254,3.1418275148800556,0.047472420326188744,0.021355159080209612
511,-3.131903589821644,0.7854332940066091,0.03671373656731035,0.0578347316694926,-4.317003938760795,1.1668029712217993,-0.062002844168666804,-0.04761467014949971,-1.892682183150635,3.1439630307880764,0.04716182852405131,0.021016290061908548
512,-3.1282322161649128,0.7912167671735584,0.03615296729663537,0.0583486817317133,-4.323204223177662,1.1620415042068493,-0.061441955526802775,-0.047544680343483164,-1.88796600029823,3.146064659794267,0.046851856446682154,0.020678230106236137
513,-3.1246169194352493,0.7970516353467297,0.03559396681040622,0.05885431718120091,-4.329348418730342,1.157287036172501,-0.06088248358328511,-0.04747143248368589,-1.8832808146535618,3.1481324828048907,0.04654248662958478,0.020340962476507032
514,-3.121057522754209,0.8029370670648498,0.03503683706194418,0.059351767213133226,-4.335436667088671,1.1525398929241324,-0.060324461161865746,-0.047394973388537404,-1.8786265659906034,3.1501665790525415,0.0462337017660639,0.020004470806704783
515,-3.117553839048014,0.8088722437861631,0.03448167591944048,0.05984115988168622,-4.341469113204858,1.1478003955852787,-0.059767919265132946,-0.0473153496666507,-1.874003195813997,3.152167026133212,0.0459254847039105,0.01966873909230398
516,-3.11410567145607,0.8148563597743317,0.03392857730584959,0.06032262203288924,-4.347445905131371,1.1430688606186137,-0.05921288713876672,-0.04723260767617289,-1.869410647343606,3.154133900042442,0.04561781844212545,0.01933375168139434
517,-3.110712813725485,0.8208886219776206,0.03337763133597648,0.060796279243963705,-4.353367193845248,1.1383455998509964,-0.05865939233448027,-0.04714679348753021,-1.8648488654993935,3.1560672752105816,0.04531068612768205,0.018999493266096498
518,-3.1073750505918873,0.826968249902017,0.03282892445064308,0.06126225576877291,-4.359233133078696,1.1336309205022435,-0.05810746077159252,-0.04705795284937889,-1.8603177968866254,3.1579672245371913,0.04500407105232786,0.01866594887425965
519,-3.104092158146823,0.8330944754788943,0.03228253954784013,0.06172067448902407,-4.365043879155856,1.1289251252173056,-0.057557116797186864,-0.04696613115758034,-1.8558173897813925,3.1598338194246174,0.04469795664942612,0.018333103861431558
520,-3.100863904192039,0.8392665429277967,0.03173855611078932,0.062171656870877584,-4.370799590835574,1.1242285121015476,-0.05700838324482016,-0.04687137342702592,-1.85134759411645,3.1616671298107604,0.044392326490836964,0.018000943903091825
521,-3.09769004858096,0.8454837086148844,0.031197050332858096,0.0626153229266322,-4.376500429160056,1.119541374758845,-0.056461281491754445,-0.0467737242661437,-1.8469083614673663,3.1634672242010695,0.044087164283838555,0.01766945498713961
522,-3.0945703435476744,0.8517452409075477,0.03065809523928501,0.06305179118116884,-4.382146557309231,1.1148640023322305,-0.05591583151469118,-0.046673227853926476,-1.8424996450389823,3.1652341696997834,0.04378245386808839,0.017338623406627382
523,-3.0915045340237457,0.8580504200256646,0.030121760805687937,0.06348117864284947,-4.3877381404607005,1.1101966795468379,-0.055372051943994756,-0.04656992791932738,-1.8381213996521735,3.166968032040446,0.043478179212624715,0.017008435752732556
524,-3.088492357943177,0.8643985378899495,0.029588114073340162,0.06390360077858104,-4.3932753456551,1.1055396867549052,-0.05482996011639813,-0.04646386772287609,-1.833773581730911,3.1686688756157193,0.04317432441290811,0.01667887890795917
525,-3.0855335465358427,0.8707888979678076,0.029057219261210968,0.06431917149276804,-4.39875834166674,1.1008932999826175,-0.054289572126188866,-0.04635509004037554,-1.8294561492896202,3.170336763506515,0.0428708736879033,0.016349940039562087
526,-3.0826278246097214,0.8772208151170844,0.028529137874777795,0.06472800310989027,-4.404187298879359,1.09625779097858,-0.05375090287487902,-0.0462436371485455,-1.8251690619208298,3.1719717575104713,0.04256781137720104,0.016021606593186424
527,-3.0797749108222434,0.8836936154280735,0.02800392881162622,0.06513020636045534,-4.4095623891668465,1.0916334272637254,-0.053213966119366525,-0.04612955081248599,-1.8209122807831097,3.17357391816979,0.04226512193818,0.015693866286715263
528,-3.076974517941081,0.890206636064119,0.02748164846386224,0.06552589037008817,-4.414883785778783,1.0870204721824768,-0.0526787745185998,-0.04601287227483961,-1.8166857685892916,3.175143304798462,0.041962789943208616,0.015366707104318856
529,-3.0742263530946947,0.8967592251011278,0.02696235081736873,0.06591516265153154,-4.4201516632306435,1.082419184954993,-0.05214533967876073,-0.045893642246538205,-1.8124894895949708,3.1766799755088937,0.041660800076886585,0.015040117290698866
530,-3.0715301180129577,0.903350741366281,0.02644608754794414,0.06629812909934402,-4.425366197198519,1.0778298207303392,-0.051613672196984164,-0.04577190089902485,-1.8083234095872822,3.1781839872379636,0.04135913713332596,0.014714085345521396
531,-3.0688855092581635,0.9099805542762154,0.025932908114367333,0.06667489398709277,-4.430527564418218,1.0732526306404366,-0.05108378170363492,-0.045647687857848306,-1.8041874958739497,3.1796553957725155,0.04105778601347154,0.014388600018032766
532,-3.0662922184467267,0.9166480436749247,0.025422859848437118,0.0670455599668499,-4.435635942588581,1.0686878618546518,-0.050555676903165335,-0.045521042197532224,-1.8000817172726025,3.181094255774319,0.04075673172246038,0.014063650301852249
533,-3.063749932461883,0.9233525996716097,0.024915988042039303,0.06741022807081148,-4.4406915102788975,1.0641357576348986,-0.05002936561357859,-0.04539200243762695,-1.7960060441003565,3.1825006208045044,0.040455959367020046,0.013739225429936169
534,-3.061258333657679,0.9300936224786908,0.02441233603129755,0.06776899771486894,-4.445694446840255,1.059596557391136,-0.04950485480452466,-0.04526060653985674,-1.7919604481636544,3.183874543347498,0.04015545415290547,0.01341531486970799
535,-3.058817100054549,0.9368705222501776,0.023911945277867417,0.06812196670397178,-4.450644932320707,1.0550704967371503,-0.048982150634057114,-0.045126891906280164,-1.7879449027483638,3.185216074834469,0.03985520138237398,0.013091908318349183
536,-3.0564259055267624,0.9436827189205749,0.02341485544743526,0.06846923123913067,-4.455543147384113,1.0505578075465223,-0.04846125848408017,-0.044990895378386235,-1.7839593826101263,3.1865252656663037,0.039555186451698206,0.012768995698245885
537,-3.054084419982019,0.950529642044488,0.0229211044854858,0.0688108859259182,-4.460389273232521,1.0460587180086836,-0.047942182994516434,-0.04485265323705308,-1.7800038639649565,3.1878021652361284,0.0392553948487166,0.012446567152586527
538,-3.0517923095334702,0.9574107306370798,0.02243072869040359,0.0691470237843338,-4.465183491531973,1.0415734526849783,-0.047424928096226324,-0.044712201203300585,-1.7760783244800848,3.1890468219513872,0.03895581215042109,0.012124613041105787
539,-3.0495492366644297,0.9643254330155132,0.021943762783974932,0.06947773625990696,-4.469925984341596,1.0371022325646482,-0.046909497042710864,-0.0445695744397722,-1.7721827432650428,3.190259283255498,0.038656424020581566,0.011803123935970378
540,-3.047354860386032,0.971273206641504,0.021460239979357455,0.06980311323592128,-4.474616934045867,1.032645275120671,-0.04639589244062991,-0.04442480755288524,-1.7683171008629845,3.191439595649095,0.038357216207406813,0.011482090617802374
541,-3.0452088363880963,0.9782535179650961,0.020980192046585217,0.07012324304664867,-4.47925652328993,1.0282027943653824,-0.04588411627916802,-0.04427793459559266,-1.7644813792422438,3.192587804710875,0.0380581745412415,0.011161504071835896
542,-3.043110817183438,0.985265842269761,0.020503649375677332,0.0704382124914904,-4.483844934917847,1.023775000905823,-0.04537416995828035,-0.044128989070702715,-1.7606755617881196,3.1937039551180586,0.03775928493229879,0.010841355484203168
543,-3.04106045224587,0.99230966351891,0.020030641037418213,0.07074810684992852,-4.488382351913675,1.0193621019987529,-0.04486605431585099,-0.04397800393470639,-1.7568996332948896,3.1947880906664787,0.03746053336842818,0.010521636238346054
544,-3.0390573881421283,0.9993844742039029,0.019561194841877134,0.07105300989719705,-4.49286895734526,1.0149643016052823,-0.04435976965379586,-0.0438250116020657,-1.7531535799580469,3.1958402542903133,0.037161905912918174,0.010202337911549373
545,-3.0371012686579406,1.0064897751936226,0.019095337394734565,0.07135300392058888,-4.497304934310639,1.0105818004450757,-0.04385531576314232,-0.04367004394991876,-1.749437389366755,3.196860488081468,0.036863388702333334,0.009883452271592385
546,-3.035191734918467,1.0136250755856815,0.018633094151481944,0.07164816973631945,-4.501690465886954,1.0062147960500838,-0.043352691948117146,-0.04351313232316064,-1.7457510504965217,3.1978488333086275,0.03656496794438529,0.009564971273514987
547,-3.033328425503319,1.0207898925593135,0.018174489469560993,0.0719385867068742,-4.506025735081765,1.0018634828177677,-0.04285189704927421,-0.04335430753986154,-1.742094553702083,3.198805330435979,0.03626662991583726,0.009246887056495293
548,-3.031510976556363,1.027983751230001,0.017719546658507595,0.07222433275877142,-4.510310924786693,0.9975280520637816,-0.04235292946569287,-0.04319359989698644,-1.7384678907104993,3.1997300191416285,0.0359683609604417,0.008929191940835371
549,-3.0297390218905123,1.0352061845058782,0.017268288028164425,0.07250548440067714,-4.514546217733263,0.9932086920740829,-0.0418557871762775,-0.04303103917638285,-1.7348710546144552,3.200622938335712,0.03567014748691056,0.008611878425052026
550,-3.028012193087696,1.042456732945946,0.016820734935025332,0.07278211674181306,-4.518731796450891,0.9889055881564446,-0.04136046776018798,-0.042866654651005406,-1.7313040398657642,3.201484126178217,0.03537197596691777,0.008294939183069663
551,-3.0263301195941934,1.0497349446201274,0.0163769078267733,0.07305430351060312,-4.522867843226909,0.984618922691344,-0.04086696841643068,-0.042700475091348375,-1.7277668422690724,3.202313620096524,0.03507383293313349,0.007978367061512323
552,-3.024692428811516,1.0570403749711876,0.01593682628507262,0.0733221170735077,-4.5269545400685525,0.9803488751822091,-0.0403752859826385,-0.04253252877205907,-1.724259458975759,3.2031114568026755,0.034775704977289705,0.007662155077092128
553,-3.023098746183009,1.0643725866785385,0.01550050906667455,0.07358562845399898,-4.530992068666817,0.9760956223050032,-0.039885416953068256,-0.042362843478707064,-1.72078188847803,3.2038776723103846,0.03447757874827662,0.007346296414091456
554,-3.0215486952763415,1.0717311495239383,0.015067974142894396,0.07384490735163364,-4.5349806103621235,0.9718593379571325,-0.039397357495842715,-0.04219144651468598,-1.7173341306032022,3.204612301951794,0.03417944095026963,0.007030784421936254
555,-3.0200418978620522,1.0791156402591018,0.014639238737516583,0.07410002216118344,-4.538920346111707,0.967640193305664,-0.038911103469464255,-0.04201836470822619,-1.7139161865081751,3.2053153803939876,0.03388127834088616,0.006715612612858012
556,-3.0185779739883007,1.08652564247522,0.014214319363182867,0.07435103999178629,-4.5428114564586535,0.9634383568348414,-0.038426650438626156,-0.04184362441949846,-1.7105280586740865,3.2059869416552735,0.03358307772937214,0.006400774659641992
557,-3.0171565420519824,1.0939607464743988,0.013793231856317378,0.07459802668608412,-4.546654121502516,0.9592539943928915,-0.03794399368934705,-0.041667251547790066,-1.7071697509011494,3.2066270191212376,0.033284825974817606,0.006086264393459403
558,-3.0157772188663508,1.1014205491430071,0.013375991410640777,0.07484104683931636,-4.55044852087145,0.9550872692381125,-0.03746312824345317,-0.04148927153873615,-1.7038412683036677,3.2072356455605835,0.03298650998440093,0.005772075801781299
559,-3.0144396197252865,1.1089046538269387,0.012962612609324329,0.07508016381834022,-4.554194833695796,0.9509383420842389,-0.03698404887243263,-0.04130970939159063,-1.7005426173052276,3.2078128531407617,0.03268811671166142,0.005458203026372041
560,-3.013143358464354,1.1164126702087727,0.012553109455833268,0.0753154397805516,-4.557893238583039,0.9468073711450798,-0.036506750110684855,-0.04112858966652203,-1.6972738056340615,3.208358673443399,0.03238963315479964,0.005144640361360266
561,-3.0118880475187706,1.1239442141868279,0.012147495403507359,0.07554693569268271,-4.561543913594107,0.9426945121784276,-0.03603122626818806,-0.040945936491920853,-1.6940348423185816,3.208873137479535,0.032091046355005245,0.004831382251385369
562,-3.01067329797842,1.1314989077560962,0.011745783383925141,0.07577471134945452,-4.565147036220926,0.9385999185292355,-0.03555747144260661,-0.040761773571706086,-1.690825737683081,3.2093562757046734,0.03179234339481174,0.004518423289817569
563,-3.0094987196400274,1.1390763788910416,0.011347985834096914,0.0759988253920639,-4.568702783365187,0.9345237411720649,-0.0350854795308596,-0.04057612419261965,-1.6876465033436,3.209808118033655,0.03149351139647787,0.004205758217049722
564,-3.0083639210566178,1.146676261430248,0.010954114722530104,0.07621933532648777,-4.572211331318273,0.930466128752803,-0.0346152442401713,-0.040389011231498274,-1.684497152203952,3.21022869385536,0.03119453752039517,0.0038933819188590917
565,-3.0072685095843648,1.1542981949628968,0.01056418157420927,0.07643629754158744,-4.575672855742289,0.9264272276296531,-0.03414675909862339,-0.04020045716251342,-1.6813776984519124,3.210618032047246,0.030895408963521245,0.0035812894248373633
566,-3.006212091426944,1.1619418247170554,0.010178197494531645,0.07664976732699876,-4.579087531652152,0.9224071819134018,-0.03368001746522831,-0.040010484064370515,-1.6782881575555604,3.2109761609897296,0.0305961129578385,0.0032694759068872567
567,-3.0051942716774906,1.1696068014497554,0.00979617319223777,0.07685979889079445,-4.582455533398675,0.9184061335069648,-0.03321501253954238,-0.039819113627459636,-1.6752285462597765,3.2113031085804185,0.030296636768837794,0.0029579366777841404
568,-3.004214654358267,1.1772927813388347,0.009418119001375413,0.07706644537690703,-4.585777034652629,0.9144242221442188,-0.03275173737083677,-0.03962636716095051,-1.6721988825828926,3.211598902248197,0.029996967694026686,0.0026466671898011237
569,-3.0032728424581294,1.1849994258765255,0.009044044902333768,0.07726975888230142,-4.589052208389713,0.9104615854281237,-0.03229018486684366,-0.03943226559982527,-1.66919918581349,3.211863568967177,0.029697093061461927,0.0023356630333961495
570,-3.002368437967896,1.1927264017647556,0.008673960541983548,0.07746979047388795,-4.5922812268763975,0.9065183588681411,-0.031830347802094476,-0.03923682951184309,-1.6662294765073438,3.2120971352705165,0.02939700022830575,0.0020249199359596796
571,-3.0015010419136976,1.2004733808121444,0.008307875252957467,0.07766659020516742,-4.595464261656607,0.9025946759169569,-0.03137221882586642,-0.039040079104431566,-1.6632897764845131,3.2122996272641124,0.029096676579405647,0.001714433760621604
572,-3.000670254388402,1.2082400398326612,0.007945798072104318,0.07786020713260089,-4.598601483539194,0.8986906680065136,-0.03091579046975291,-0.038842034231499845,-1.6603801088265726,3.2124710706401745,0.028796109525897257,0.0014042005051160696
573,-2.999875674581191,1.2160260605459212,0.007587737758148719,0.07805068933169788,-4.601693062586169,0.8948064645833637,-0.030461055154873105,-0.03864271440016951,-1.657500497873983,3.212611490690686,0.02849528650382998,0.0010942163007029721
574,-2.9991169008053764,1.223831129479091,0.007233702808587461,0.07823808391281747,-4.6047391681016565,0.8909421931433467,-0.030008005198734988,-0.038442138777419296,-1.6546509692236,3.2127209123207563,0.028194194972814998,0.0007844774111448976
575,-2.9983935305245177,1.2316549378703727,0.006883701475852256,0.07842243703667766,-4.60773996862153,0.8870979792656047,-0.029556632821766095,-0.03824032619664038,-1.6518315497263185,3.212799360061871,0.02789282241469537,0.00047498023173835985
576,-2.9977051603769325,1.2394971815740405,0.006537741782767627,0.07860379392956908,-4.610695631903707,0.8832739466459407,-0.029106930153525373,-0.03803729516409931,-1.649042267484849,3.2128468580850447,0.02759115633223782,0.00016572128839821668
577,-2.9970513861986556,1.2473575609669973,0.006195831537331618,0.07878219889826993,-4.6136063249190595,0.8794702171295308,-0.028658889238609195,-0.03783306386530596,-1.6462831518516252,3.2128634302138845,0.027289184247845936,-0.00014330276320580204
578,-2.9964318030449224,1.2552357808568244,0.005857978346845991,0.07895769534465936,-4.61647221384292,0.8756869107430002,-0.02821250204226406,-0.03762765017128446,-1.6435542334268407,3.212849099937564,0.02698689370229443,-0.00045209513846147895
579,-2.995846005210238,1.2631315503912903,0.0055241896314215935,0.07913032578002756,-4.619293464047146,0.8719241457258717,-0.02776776045571805,-0.037421071644745035,-1.6408555440566113,3.2128038904237175,0.026684272253484163,-0.0007606589245763868
580,-2.9952935862470955,1.2710445829692931,0.005194472636883614,0.07930013183908083,-4.622070240092718,0.8681820385613972,-0.027324656301242624,-0.03721334554615534,-1.638187116831263,3.21272782453126,0.026381307475217605,-0.0010689970812910003
581,-2.994774138983407,1.2789745961532013,0.0048688344471005205,0.07946715429364103,-4.624802705722843,0.8644607040067817,-0.02688318133695599,-0.037004488839709825,-1.635548986083741,3.2126209248231308,0.02607798695599446,-0.0013771124415435402
582,-2.994287255538697,1.2869213115825655,0.004547281995759584,0.07963143306603848,-4.627491023856538,0.8607602551228106,-0.0264433272613787,-0.03679451819919626,-1.6329411873881416,3.2124832135789765,0.025774298297827146,-0.0016850077120874117
583,-2.9938325273391206,1.2948844548891694,0.004229822077611022,0.07979300724219865,-4.630135356582676,0.857080803302891,-0.02600508571775191,-0.03658345001375846,-1.630363757558359,3.2123147128077676,0.025470229115075824,-0.001992685474062054
584,-2.9934095451313594,1.3028637556133893,0.003916461359201937,0.07995191508442251,-4.6327358651544515,0.8534224583015152,-0.025568448298128175,-0.03637130039355466,-1.6278167346468513,3.212115444260361,0.025165767033302762,-0.002300148183517993
585,-2.993017898995439,1.3108589471218315,0.0036072063891204567,0.08010819404386157,-4.635292709984264,0.8497853282621597,-0.025133406547244354,-0.036158085175311175,-1.625300157943521,3.2118854294420096,0.024860899688145695,-0.002607398171896836
586,-2.992657178356527,1.3188697665262177,0.003302063607769652,0.0802618807726882,-4.637806050638988,0.8461695197446286,-0.024699951966185824,-0.035943819927771035,-1.6228140679747063,3.21162468962482,0.02455561472420997,-0.0029144376464669297
587,-2.99232697199575,1.3268959546034864,0.0030010393566900755,0.08041301113596266,-4.640276045835607,0.8425751377518516,-0.02426807601585082,-0.0357285199570377,-1.6203585065022852,3.2113332458601733,0.024249899793979186,-0.003221268690715349
588,-2.992026868060081,1.3349372557170827,0.002704139887449039,0.0805616202231983,-4.642702853437193,0.8390022857561478,-0.023837770120223388,-0.03551220031181376,-1.6179335165228872,3.211011118991102,0.023943742556744117,-0.0035278932646968715
589,-2.9917564540713357,1.3429934177394025,0.002411371370114018,0.08070774235962644,-4.6450866304492155,0.8354510657249664,-0.02340902566946311,-0.03529487578853506,-1.6155391422672127,3.210658329664632,0.023637130677549658,-0.003834313205340539
590,-2.9915153169343243,1.3510641919753652,0.0021227399013269118,0.08085141111716314,-4.647427533016162,0.8319215781461129,-0.022981834022819433,-0.03507656093640046,-1.6131754291994578,3.210274898344098,0.023330051826159572,-0.004140530226714388
591,-2.9913030429441916,1.3591493330870814,0.0018382515119952235,0.08099265932507964,-4.649725716418445,0.8284139220524729,-0.02255618651137811,-0.03485727006229783,-1.6108424240168417,3.2098608453214266,0.02302249367603883,-0.004446545920248893
592,-2.991119217792992,1.3672485990195893,0.0015579121746155825,0.08113151908037892,-4.651981335069583,0.8249281950462432,-0.022132074440647003,-0.03463701723562686,-1.6085401746492378,3.2094161907294017,0.0227144439033533,-0.0047523617549196494
593,-2.9909634265755303,1.3753617509276272,0.0012817278102444309,0.08126802175788073,-4.654194542513648,0.8214644933226805,-0.021709489092988195,-0.03441581629301928,-1.6062687302589025,3.20894095455391,0.022405890185986613,-0.005057979077389755
594,-2.990835253794506,1.3834885531034153,0.0010097042951301002,0.0814021980200174,-4.656365491422947,0.8180229116933785,-0.021288421729903025,-0.034193680842957444,-1.604028141240304,3.208435156646171,0.022096820202574023,-0.005363399112112376
595,-2.990734283364993,1.391628772905417,0.0007418474670199375,0.08153407782634342,-4.658494333595937,0.8146035436090827,-0.020868863594176508,-0.03397062427029195,-1.6018184592200464,3.20789881673496,0.021787221631553017,-0.005668622961393904
596,-2.990660098618291,1.3997821806880515,0.00047816313115558795,0.08166369044276114,-4.660581219955354,0.8112064811820535,-0.02045080591188726,-0.03374665974065939,-1.599639737056891,3.2073319544388204,0.02147708215023055,-0.005973651605418098
597,-2.9906122823051753,1.4079485497323276,0.00021865706596901912,0.08179106445046556,-4.662626300546543,0.8078318152079875,-0.02003423989428881,-0.03352180020480109,-1.5974920288418681,3.2067345892782786,0.02116638943386675,-0.0062784859022316005
598,-2.9905904165985784,1.4161276561773741,-3.6664971508645395e-05,0.08191622775461099,-4.664629724535971,0.8044796351875074,-0.01961915673956798,-0.033296058402783955,-1.5953753898984815,3.2061067406880555,0.02085513115477485,-0.0065831265876911405
599,-2.990594083095729,1.4243192789528352,-0.0002877972405138985,0.0820392075927025,-4.666591640209928,0.801150029347229,-0.01920554763448577,-0.03306944686812457,-1.593289876783004,3.2054484280292863,0.02054329498143734,-0.0068875742753727615
600,-2.9906228628197806,1.4325231997121055,-0.0005347340116821267,0.08216003054271513,-4.668512194973377,0.7978430846604165,-0.018793403755905956,-0.032841977931817555,-1.5912355472848603,3.204759670601749,0.020230868577638037,-0.007191829456443343
601,-2.990676336220949,1.440739202766377,-0.0007774695624327362,0.08227872253094375,-4.670391535348967,0.7945588868672347,-0.018382716272216403,-0.032613663726269525,-1.5892124604270965,3.2040404876561044,0.019917839601610077,-0.007495892499494685
602,-2.990754083177192,1.4489670750194714,-0.0010159981725979233,0.08239530883958653,-4.672229806976189,0.7912975204946078,-0.017973476344647896,-0.03238451618913972,-1.5872206764669354,3.2032908984061548,0.01960419570519965,-0.007799763650340385
603,-2.990855682994452,1.45720660590343,-0.0012503141202852997,0.08250981411406522,-4.674027154610654,0.7880590688756938,-0.01756567512849512,-0.032154547067088694,-1.5852602568964154,3.2025109220411205,0.01928992453304537,-0.008103443031775712
604,-2.9909807144064806,1.4654575873148366,-0.0014804116779649989,0.08262226237008491,-4.675783722123503,0.7848436141689848,-0.017159303774244183,-0.0319237679194362,-1.5833312644431108,3.201700577737943,0.018975013721773223,-0.008406930643300661
605,-2.991128755574277,1.473719813551845,-0.00170628510877228,0.0827326770004366,-4.677499652500928,0.7816512373770412,-0.01675435342861093,-0.03169219012172968,-1.5814337630709334,3.200859884673613,0.01865945089920693,-0.00871022636080635
606,-2.9912993840851545,1.4819930812518887,-0.001927928663017031,0.08284108078154526,-4.679175087843789,0.7784820183648683,-0.01635081523549414,-0.031459824869224565,-1.5795678179810126,3.1999888620375323,0.018343223683593743,-0.009013329936224876
607,-2.991492176951456,1.4902771893300433,-0.0021453365748919347,0.08294749587976653,-4.680810169367338,0.7753360358779459,-0.015948680336847463,-0.031226683180277822,-1.5777334956126532,3.19908752904391,0.01802631968284555,-0.00931624099714275
608,-2.991706710608945,1.4985719389180199,-0.00235850305937142,0.08305194385743496,-4.682405037401023,0.7722133675599181,-0.015547939873473905,-0.03099277589965596,-1.5759308636443687,3.198155904944196,0.017708726493795252,-0.009618959046377988
609,-2.9919425609148824,1.5068771333037634,-0.0025674223092938624,0.08315444567866653,-4.68395983138837,0.7691140899699525,-0.015148584985746389,-0.03075811370175894,-1.5741599909949893,3.197194009039558,0.01739043170146837,-0.0099214834615209
610,-2.992199303145812,1.51519257787163,-0.0027720884926198215,0.08325502171491862,-4.685474689886945,0.7660382785997766,-0.014750606814257876,-0.03052270709376127,-1.5724209478248423,3.196201860693406,0.01707142287836988,-0.010223813494438634
611,-2.992476511995074,1.5235180800431218,-0.0029724957498594383,0.08335369175030988,-4.686949750568371,0.7629860078904005,-0.014353996500404333,-0.03028656641867167,-1.5707138055370053,3.1951794793439623,0.01675168758378621,-0.010525948270743471
